Περιφέρεια,Region,Population_2011,20/04/2020,21/04/2020,22/04/2020,23/04/2020,24/04/2020,25/04/2020,26/04/2020,27/04/2020,28/04/2020,29/04/2020,30/04/2020,01/05/2020
Ανατολική Μακεδονία και Θράκη,East Macedonia and Thrace,606170,72,72,72,73,76,76,76,82,82,83,84,84
Κεντρική Μακεδονία,Central Macedonia,1874590,172,173,173,176,176,176,176,181,181,181,182,182
Ήπειρος,Epirus,336650,14,14,14,14,14,14,14,14,14,14,14,14
Θεσσαλία,Thessaly,730730,61,61,61,64,69,69,69,70,70,76,77,77
Ιόνιοι Νήσοι,Ionian Islands,206470,13,13,13,14,14,14,14,14,14,14,14,14
Δυτική Ελλάδα,West Greece,680190,83,83,83,84,84,84,84,84,84,83,83,83
Στερεά Ελλάδα,Central Greece,546870,67,67,67,68,70,70,70,73,73,73,74,74
Αττική,Attica,3812330,1334,1343,1343,1362,1401,1401,1401,1437,1437,1465,1472,1472
Πελοπόννησος,Peloponnese,581980,24,25,25,176,176,176,176,180,180,180,181,181
Βόρειο Αιγαίο,North Aegean,197810,8,8,8,8,8,8,8,8,8,8,8,8
Νότιο Αιγαίο,South Aegean,308610,10,10,10,10,10,10,10,10,10,10,10,10
Κρήτη,Crete,621340,18,18,18,18,18,18,18,18,18,18,18,18
Δυτική Μακεδονία,West Macedonia,282120,155,155,155,155,156,156,156,156,156,160,160,160
Χωρίς μόνιμη διαμονή στην Ελλάδα,Without permanent residency in Greece,,156,157,157,158,159,159,159,162,162,174,174,174
Άγιο Όρος,Mount Athos,1811,4,4,4,4,4,4,4,4,4,4,4,4
Υπό διερεύνηση,Under Investigation,,44,41,41,21,26,26,26,24,24,23,21,21
